records;avg_mbps;min_mbps;max_mbps;avg_rtt;min_rtt;max_rtt;avg_loss;min_loss;max_loss;city;asn;day;month;year;date
29;5.0666367032009854;1.0155699655377572;9.7375473461606159;84.103448275862092;43.0;211.0;0.0018547475542625134;0.0;0.016402822811367537;Wroclaw;5617;4;6;2017;04.06.2017
10;5.1955226917296269;0.29472051199635646;14.666301796667469;73.9;44.0;127.0;0.027988546989126839;0.0;0.13190184049079753;Wroclaw;5617;5;6;2017;05.06.2017
14;6.0634876919502494;0.96860357002851183;14.718728551182746;67.642857142857153;48.0;128.0;0.00020555547839538725;0.0;0.0026480500722195475;Wroclaw;5617;6;6;2017;06.06.2017
12;7.7512246219058243;0.95472494385350082;37.894984198078028;84.166666666666671;40.0;238.0;0.0049927708556457926;0.0;0.05855232826187183;Wroclaw;5617;7;6;2017;07.06.2017
38;3.8239464811691137;0.87426585772820276;35.765378546172585;73.499999999999986;44.0;115.0;0.00025615303267916017;0.0;0.0050125313283208017;Wroclaw;5617;8;6;2017;08.06.2017
11;1.7586491693912265;0.47982881138870109;5.794068001152449;89.9090909090909;62.0;141.0;0.0007158196134574087;0.0;0.007874015748031496;Wroclaw;5617;9;6;2017;09.06.2017
8;3.8597155778154217;0.36586651747219145;5.8488021717182832;120.75;38.0;458.0;0.0;0.0;0.0;Wroclaw;5617;10;6;2017;10.06.2017
10;8.425182020039383;1.4192625403086916;12.901074538046862;57.400000000000006;45.0;93.0;0.014071141422455618;0.0;0.030089408528198074;Wroclaw;5617;11;6;2017;11.06.2017
24;6.1273211991761993;0.48964709948336316;9.6279316012390161;73.291666666666657;45.0;195.0;0.0013877316019629909;0.0;0.016121152906692721;Wroclaw;5617;12;6;2017;12.06.2017
8;4.2922102634472115;3.1072182440959146;5.667724293127038;111.12500000000001;46.0;143.0;0.0027837627489482181;0.0;0.019899497487437186;Wroclaw;5617;13;6;2017;13.06.2017
31;6.2708157027392293;0.22723649080369498;9.5921232135037862;79.064516129032242;45.0;396.0;0.00090741688872985986;0.0;0.019994119376653924;Wroclaw;5617;14;6;2017;14.06.2017
18;4.2053667939995911;0.13690945486217512;9.619569945585928;82.777777777777786;50.0;181.0;0.016016792139606897;0.0;0.18099547511312217;Wroclaw;5617;15;6;2017;15.06.2017
18;5.8431649598186652;0.3087188235390772;9.6958092455441935;66.388888888888886;37.0;138.0;0.012659122705946024;0.0;0.10996563573883161;Wroclaw;5617;16;6;2017;16.06.2017
10;3.9510842676217348;1.1203703877945392;9.5803651822118461;85.9;37.0;189.0;0.0014008620689655172;0.0;0.014008620689655173;Wroclaw;5617;17;6;2017;17.06.2017
17;3.5963043069397003;0.31580909768829235;14.644966162778749;70.058823529411768;47.0;122.0;0.0071166563275137616;0.0;0.0416;Wroclaw;5617;18;6;2017;18.06.2017
14;8.1677372144697564;0.63217755248155783;35.080013930757843;73.071428571428584;39.0;200.0;0.0040991490807772441;0.0;0.035755102040816326;Wroclaw;5617;19;6;2017;19.06.2017
4;9.6809131290517136;0.091278284330840148;33.672349822936077;259.0;46.0;784.0;0.0031683765841882916;0.0;0.012673506336753168;Wroclaw;5617;20;6;2017;20.06.2017
12;3.9932860460234858;0.24511132462522042;11.046055026805877;147.08333333333334;46.0;787.0;0.0055132966392280915;0.0;0.034610303830911494;Wroclaw;5617;21;6;2017;21.06.2017
13;3.7400041933729269;0.51955560384136;9.3997420126927853;95.923076923076934;48.0;187.0;0.0063686204731240193;0.0;0.025820333512641205;Wroclaw;5617;22;6;2017;22.06.2017
18;5.9906346949907014;3.9696355404417867;9.60521281227472;56.166666666666671;40.0;71.0;0.00094835278149797394;0.0;0.011980830670926517;Wroclaw;5617;23;6;2017;23.06.2017
13;5.21030901272621;0.94304345063657391;9.6415084720102762;65.307692307692292;41.0;88.0;0.00980306699822543;0.0;0.096050828453967854;Wroclaw;5617;24;6;2017;24.06.2017
12;5.8023328870987818;0.34907490058870377;15.213134934018479;63.5;32.0;97.0;0.02536798620641;0.0;0.21593291404612158;Wroclaw;5617;25;6;2017;25.06.2017
8;4.8544224401834208;0.968923893825348;9.2576122155851017;58.875;38.0;75.0;0.00084948401711552976;0.0;0.006795872136924239;Wroclaw;5617;26;6;2017;26.06.2017
13;4.43966259457833;0.40993872701865991;9.2340328245886756;94.538461538461533;44.0;210.0;0.0019267964468963677;0.0;0.02185792349726776;Wroclaw;5617;27;6;2017;27.06.2017
10;4.1935452289049531;0.47763839985105921;6.5801948014844385;100.5;55.0;376.0;0.012228260869565218;0.0;0.12228260869565218;Wroclaw;5617;28;6;2017;28.06.2017
8;5.7245846872787309;0.95901265689661108;10.280322958277374;63.125;45.0;90.0;0.002561654864477654;0.0;0.010251153254741158;Wroclaw;5617;29;6;2017;29.06.2017
14;8.6296086166354655;2.4830054636006835;36.986889391321235;56.642857142857139;33.0;94.0;0.0051721788100969161;0.0;0.036435469710272166;Wroclaw;5617;30;6;2017;30.06.2017
5;3.873181335025508;2.3020687777228397;5.882220471561368;68.8;40.0;107.0;0.0;0.0;0.0;Wroclaw;5617;1;7;2017;01.07.2017
8;7.2848982661583337;5.6714574305429029;15.081759157260095;60.375;42.0;73.0;0.0011863424302788821;0.0;0.0070463460700276046;Wroclaw;5617;2;7;2017;02.07.2017
22;4.180078006180735;1.5450811725686626;8.0027821440206974;71.818181818181813;50.0;123.0;0.0041031268459871323;0.0;0.021710526315789475;Wroclaw;5617;3;7;2017;03.07.2017
8;5.0598858817412946;0.4063293849081932;9.4182498196244975;66.5;41.0;101.0;0.027891345486569609;0.0;0.21992481203007519;Wroclaw;5617;4;7;2017;04.07.2017
4;5.921334212836;1.9419243624436602;13.597853659777103;43.75;32.0;54.0;0.0;0.0;0.0;Wroclaw;5617;5;7;2017;05.07.2017
5;1.9045773761869851;0.3753777095269033;4.446844732688052;170.4;43.0;449.0;0.010173490101912177;0.0;0.026699029126213591;Wroclaw;5617;6;7;2017;06.07.2017
8;7.3917877182121607;0.957837494184341;12.560842908321312;90.875;43.0;228.0;0.012918041045692493;0.0;0.077859497844281;Wroclaw;5617;7;7;2017;07.07.2017
18;3.0725311230126251;0.93047016759661583;9.48573677009268;90.3888888888889;56.0;171.0;0.00044689161733241543;0.0;0.0047021943573667714;Wroclaw;5617;8;7;2017;08.07.2017
10;5.4619981568818963;0.83850734568480922;14.42869571604432;78.199999999999989;41.0;221.0;0.000556724571346655;0.0;0.0046948356807511738;Wroclaw;5617;9;7;2017;09.07.2017
11;5.6800890286374353;3.3555997644385434;9.5041810778733673;77.9090909090909;51.0;137.0;0.0019340450716804644;0.0;0.019626769626769628;Wroclaw;5617;10;7;2017;10.07.2017
15;5.5250126191173186;0.90684247749497127;16.559518761055028;75.2;29.0;137.0;0.0013626261205991069;0.0;0.011861844400511688;Wroclaw;5617;11;7;2017;11.07.2017
12;7.5897406470768249;0.36723817239587481;32.168431581715431;92.333333333333329;37.0;377.0;0.0048997058020180517;0.0;0.023234624145785875;Wroclaw;5617;12;7;2017;12.07.2017
4;7.3843986849748973;1.3027897153449419;18.385242692743294;56.0;32.0;88.0;0.0071075948109740345;0.0;0.02297872340425532;Wroclaw;5617;13;7;2017;13.07.2017
29;3.1531346984115807;0.26312527245385831;16.369132478764232;95.206896551724142;53.0;627.0;0.0025365098118794037;0.0;0.023255813953488372;Wroclaw;5617;14;7;2017;14.07.2017
11;6.3328035080037637;0.91983710776089944;9.5805926425086358;68.818181818181813;47.0;96.0;0.003469040972092496;0.0;0.025153176394711384;Wroclaw;5617;15;7;2017;15.07.2017
13;4.7345591020123869;0.1805636637504732;8.8828886293457;125.61538461538461;35.0;787.0;0.00018650999489062332;0.0;0.0018214936247723133;Wroclaw;5617;16;7;2017;16.07.2017
19;4.1387146300569126;0.9214217400450575;19.34178509264072;71.15789473684211;45.0;94.0;0.001862468498371672;0.0;0.019410319410319409;Wroclaw;5617;17;7;2017;17.07.2017
8;8.23449077501352;0.20299980716015956;38.644391073330908;168.74999999999997;32.0;770.0;0.0018042542415801469;0.0;0.014434033932641175;Wroclaw;5617;18;7;2017;18.07.2017
9;2.8227026646229731;0.82969353881171493;5.7930861983322961;65.555555555555557;33.0;131.0;0.0050922503451809624;0.0;0.043137254901960784;Wroclaw;5617;19;7;2017;19.07.2017
13;6.2728438585601989;1.1710345202098118;11.936294071717938;81.769230769230788;33.0;212.0;0.00074612623038640511;0.0;0.0049192500464080189;Wroclaw;5617;20;7;2017;20.07.2017
15;6.1009944774920513;1.4067690261527228;15.018640125904165;75.333333333333329;42.0;158.0;0.00030136708903091722;0.0;0.002765705254839984;Wroclaw;5617;21;7;2017;21.07.2017
38;6.2725142595227332;0.18383376593341469;15.26937030871763;73.3421052631579;35.0;152.0;0.0046613953871650219;0.0;0.069767441860465115;Wroclaw;5617;22;7;2017;22.07.2017
21;6.6737766393203835;0.9467896773461465;12.24066781330993;76.523809523809533;39.0;164.0;0.0013070732139537217;0.0;0.016377649325626204;Wroclaw;5617;23;7;2017;23.07.2017
15;10.382601136562771;0.46756490527458344;31.931388829087222;67.666666666666671;32.0;139.0;0.0048019863250781834;0.0;0.053215077605321508;Wroclaw;5617;24;7;2017;24.07.2017
16;4.6123628161209451;0.08732328097940005;9.5235711848479614;119.25;49.0;778.0;0.0033356887451500587;0.0;0.020833333333333332;Wroclaw;5617;25;7;2017;25.07.2017
20;7.5738608926273763;0.2749049484739477;16.060521312502495;98.6;26.0;464.0;0.0064685810622507542;0.0;0.095406360424028266;Wroclaw;5617;26;7;2017;26.07.2017
15;6.5472032482441511;1.7866334284464109;10.835477623638061;62.466666666666669;39.0;95.0;0.0089596310190625823;0.0;0.08794587945879459;Wroclaw;5617;27;7;2017;27.07.2017
11;7.7189218262003125;0.16542893967792346;35.112466632752096;53.909090909090907;35.0;112.0;0.00048226982962342249;0.0;0.005239520958083832;Wroclaw;5617;28;7;2017;28.07.2017
19;5.2276278438899038;0.022616743690427127;11.955447321249773;68.631578947368439;33.0;149.0;0.011144955109766121;0.0;0.16666666666666666;Wroclaw;5617;29;7;2017;29.07.2017
17;4.0791685793080648;0.971361152216841;10.690121064377736;63.1764705882353;29.0;139.0;0.0066753717265962209;0.0;0.026041666666666668;Wroclaw;5617;30;7;2017;30.07.2017
12;4.7214765875059017;0.053481798394742208;16.083738952522687;174.41666666666669;34.0;1317.0;0.0045734059533545516;0.0;0.018249688925756947;Wroclaw;5617;31;7;2017;31.07.2017
5;5.3581062896281448;4.9750676539463008;5.8052195116412646;95.2;62.0;148.0;0.0016832779623477297;0.0;0.0084163898117386483;Wroclaw;5617;1;8;2017;01.08.2017
7;4.8014944685850676;0.60266002117079986;9.31884678335114;89.714285714285722;43.0;191.0;0.0011439515150585577;0.0;0.0036264732547597461;Wroclaw;5617;2;8;2017;02.08.2017
19;4.7681419166047831;0.64254408641494132;9.4845504236500222;71.421052631578931;45.0;118.0;0.0018451937967756443;0.0;0.010084033613445379;Wroclaw;5617;3;8;2017;03.08.2017
10;5.8760125857039318;3.8639969940027794;8.1224296317678188;78.1;55.0;200.0;0.0027991289083601615;0.0;0.024138866286954164;Wroclaw;5617;4;8;2017;04.08.2017
18;5.6307297964367589;1.7280640567170793;14.335772261861894;73.555555555555543;31.0;159.0;0.0033953393558266739;0.0;0.04146788990825688;Wroclaw;5617;5;8;2017;05.08.2017
15;9.0660048346594149;1.7887629958337083;15.731414429555496;69.333333333333329;50.0;112.0;0.0068564548238222809;0.0;0.037273173124080433;Wroclaw;5617;6;8;2017;06.08.2017
20;5.3147286267301341;0.18697408206916849;12.354074536950414;70.75;45.0;97.0;0.0092589215931627288;0.0;0.059782608695652176;Wroclaw;5617;7;8;2017;07.08.2017
9;4.435464891946256;0.35087716571233157;8.53370007092704;61.777777777777779;41.0;97.0;0.013409772223949568;0.0;0.10164835164835165;Wroclaw;5617;8;8;2017;08.08.2017
34;4.1161263764656244;0.016011238112228713;18.928048185904991;88.235294117647044;49.0;214.0;0.01456079360845196;0.0;0.14285714285714285;Wroclaw;5617;9;8;2017;09.08.2017
31;3.5984626758772058;0.40461053000179842;5.7126452298240409;77.0967741935484;45.0;163.0;0.0093693397976625774;0.0;0.051094890510948905;Wroclaw;5617;10;8;2017;10.08.2017
16;6.7382612329867113;1.4689973472104345;14.847833911248744;61.3125;39.0;99.0;0.0054573076680601912;0.0;0.017848240103699273;Wroclaw;5617;11;8;2017;11.08.2017
15;5.5435426826510836;0.21602484214639459;16.279958008833034;119.66666666666666;41.0;582.0;0.014192891323367584;0.0;0.11096075778078485;Wroclaw;5617;12;8;2017;12.08.2017
18;6.0682627283277188;1.0002061410310263;11.989346543180378;69.277777777777771;33.0;134.0;0.0097446208655190009;0.0;0.04025256511444357;Wroclaw;5617;13;8;2017;13.08.2017
15;7.4080385636191881;0.94961555429569322;19.011129761280049;61.533333333333331;36.0;111.0;0.00080078269237069267;0.0;0.011814345991561181;Wroclaw;5617;14;8;2017;14.08.2017
18;7.477835924409729;0.015400908187688021;34.926061983476416;56.111111111111114;38.0;130.0;0.0199313117790684;0.0;0.28;Wroclaw;5617;15;8;2017;15.08.2017
10;4.7067178012349062;2.2375642756294307;5.7418181695505339;83.8;43.0;193.0;0.0015190779397117758;0.0;0.0090180360721442889;Wroclaw;5617;16;8;2017;16.08.2017
17;4.3556804084893708;0.33313706875097931;10.739416271119234;101.88235294117646;34.0;596.0;0.0034296028849932891;0.0;0.022537562604340568;Wroclaw;5617;17;8;2017;17.08.2017
19;5.1059161819135515;0.962197871826791;9.4839116630118241;67.578947368421041;54.0;98.0;0.0029476665324668174;0.0;0.0408443452891711;Wroclaw;5617;18;8;2017;18.08.2017
30;6.6920809395521639;0.40305383243353721;38.69020470803104;59.86666666666666;30.0;101.0;0.00840682837604606;0.0;0.078960038517091963;Wroclaw;5617;19;8;2017;19.08.2017
2;5.352237923196741;3.376528709194119;7.327947137199363;104.0;62.0;146.0;0.0088056356067883444;0.0;0.017611271213576689;Wroclaw;5617;20;8;2017;20.08.2017
15;4.3137428851704991;0.26038096540711964;9.97188681865125;106.26666666666667;47.0;502.0;0.0083189652203713854;0.0;0.0955096222380613;Wroclaw;5617;21;8;2017;21.08.2017
14;7.7820148804179912;1.4979353336068226;35.534485979434528;72.928571428571416;31.0;207.0;0.013662218513215285;0.0;0.066141732283464566;Wroclaw;5617;22;8;2017;22.08.2017
18;5.7530676889966239;0.53701530102202832;13.305734039516668;75.555555555555557;36.0;184.0;0.016121069866120788;0.0;0.15185783521809371;Wroclaw;5617;23;8;2017;23.08.2017
10;7.6703054860203057;0.874526434067901;16.560108583555504;63.6;39.0;130.0;0.00068775817395283717;0.0;0.00532218209465881;Wroclaw;5617;24;8;2017;24.08.2017
10;6.54702176399101;4.2546955669779214;9.6989853778265029;70.800000000000011;32.0;151.0;0.00288052904112638;0.0;0.023260398186477429;Wroclaw;5617;25;8;2017;25.08.2017
13;4.1220830971081854;0.0609357930759263;9.4457745812204283;105.0;51.0;355.0;0.010264880708480131;0.0;0.12643678160919541;Wroclaw;5617;26;8;2017;26.08.2017
10;5.8726639691007456;0.63570992435458562;17.148872454451823;73.8;31.0;219.0;0.010042074627295498;0.0;0.050568900126422248;Wroclaw;5617;27;8;2017;27.08.2017
9;8.94813258649722;0.78536021759966435;38.388660060771272;61.555555555555557;30.0;75.0;0.0014072528697707915;0.0;0.0071258907363420431;Wroclaw;5617;28;8;2017;28.08.2017
25;3.9992890448343608;0.32385919888596376;16.176252103789455;86.56;43.0;228.0;0.0025016900412012763;0.0;0.015179392824287029;Wroclaw;5617;29;8;2017;29.08.2017
11;4.4285085178179466;0.90993946772396683;5.8557987103070923;70.818181818181813;34.0;142.0;0.016614149599221948;0.0;0.086676217765042973;Wroclaw;5617;30;8;2017;30.08.2017
15;6.2810462781829184;1.0033297651560382;21.970014289725654;65.066666666666663;50.0;97.0;0.0028441098943224777;0.0;0.021359223300970873;Wroclaw;5617;31;8;2017;31.08.2017
27;4.9598901936433766;0.39255118213554413;19.700351555448673;68.296296296296291;38.0;126.0;0.010281249750050797;0.0;0.20040485829959515;Wroclaw;5617;1;9;2017;01.09.2017
26;5.4120657053586427;0.76432308623458534;16.953449329341812;72.42307692307692;40.0;148.0;0.0042631973924889075;0.0;0.045326915363016446;Wroclaw;5617;2;9;2017;02.09.2017
10;5.49937376670084;0.017451232871518754;9.7064461055191771;65.7;37.0;88.0;0.021879798124526506;0.0;0.20833333333333334;Wroclaw;5617;3;9;2017;03.09.2017
16;5.8340693571044;0.66623977181538718;22.904092474334622;65.6875;49.0;129.0;0.0036793154507563024;0.0;0.031360946745562134;Wroclaw;5617;4;9;2017;04.09.2017
16;5.753219781346778;0.94191713567178192;13.2200884563912;69.8125;28.0;115.0;0.00026944595253522538;0.0;0.00272975432211101;Wroclaw;5617;5;9;2017;05.09.2017
9;7.2663808370949781;0.80121680382441107;29.668544323505962;69.111111111111114;45.0;100.0;0.0024840449579503756;0.0;0.022133687472332891;Wroclaw;5617;6;9;2017;06.09.2017
9;21.150543978376902;5.0891975499555393;29.691975130875978;54.111111111111114;37.0;60.0;0.00095129375951293754;0.0;0.0085616438356164379;Wroclaw;5617;7;9;2017;07.09.2017
16;6.32860732193664;0.024219742138630949;37.333670145545632;86.875;36.0;462.0;0.019028344322997583;0.0;0.2413793103448276;Wroclaw;5617;8;9;2017;08.09.2017
17;5.1397702603342106;1.8207876527395799;29.358418261577771;75.470588235294116;46.0;99.0;0.0011787526418653336;0.0;0.007503126302626094;Wroclaw;5617;9;9;2017;09.09.2017
7;3.0153997083149728;0.578956260665321;5.5817857343520219;143.57142857142858;60.0;582.0;0.0035388191158851668;0.0;0.012924480486568676;Wroclaw;5617;10;9;2017;10.09.2017
4;2.97490549733049;0.612262777759125;5.1341322086197323;100.25;59.0;205.0;0.0;0.0;0.0;Wroclaw;5617;11;9;2017;11.09.2017
21;11.028323477624761;0.537828621135468;33.184711959243181;68.047619047619037;38.0;130.0;0.0039749947029699391;0.0;0.0348671048871106;Wroclaw;5617;12;9;2017;12.09.2017
22;7.0639898697446517;0.21943974400342325;37.385825943626578;59.772727272727266;44.0;121.0;0.012596262897249064;0.0;0.13928571428571429;Wroclaw;5617;13;9;2017;13.09.2017
7;5.301814669975399;2.010434787391624;12.813055950287152;79.571428571428569;35.0;133.0;0.00049994078910259613;0.0;0.0034120734908136482;Wroclaw;5617;14;9;2017;14.09.2017
11;3.6741704374951047;0.32993044308044206;5.7067769503748078;89.27272727272728;36.0;149.0;0.00093931364718338457;0.0;0.0065854461639776093;Wroclaw;5617;15;9;2017;15.09.2017
29;5.46961625024239;0.97126734398672188;11.118842620307591;61.413793103448285;33.0;144.0;0.0011573374543265445;0.0;0.024798927613941018;Wroclaw;5617;16;9;2017;16.09.2017
10;4.533867455230908;0.82311940092541125;18.139803927862;65.899999999999991;51.0;86.0;0.0068868048805883555;0.0;0.059742288168684106;Wroclaw;5617;17;9;2017;17.09.2017
12;3.6695947213104905;0.38822337760338643;11.047686330477029;99.499999999999986;40.0;177.0;0.01612027985117051;0.0;0.14805825242718446;Wroclaw;5617;18;9;2017;18.09.2017
23;5.7645680241833954;1.0050348968236638;10.957640807017482;79.304347826086953;41.0;226.0;0.0029720818692554924;0.0;0.0255338904363974;Wroclaw;5617;19;9;2017;19.09.2017
19;5.7231907849711394;2.2541249691230676;9.59557437182127;108.1578947368421;44.0;214.0;0.0032930062227736218;0.0;0.018294849023090587;Wroclaw;5617;20;9;2017;20.09.2017
12;3.8116592702891472;0.12490249211001249;11.686603968185572;85.583333333333343;38.0;160.0;0.0074877539975413566;0.0;0.040404040404040407;Wroclaw;5617;21;9;2017;21.09.2017
18;8.06923200310967;1.0537699738744759;16.814905841024721;61.444444444444436;32.0;121.0;0.00891894887380451;0.0;0.031732253086419755;Wroclaw;5617;22;9;2017;22.09.2017
19;4.308165353114652;0.48441232342713331;14.61091994458571;70.421052631578945;38.0;216.0;0.012377418056336921;0.0;0.053014238109663742;Wroclaw;5617;23;9;2017;23.09.2017
17;5.1352144678543432;0.38619506245138108;22.934922573133619;74.705882352941174;43.0;114.0;0.003736876151734412;0.0;0.019318181818181818;Wroclaw;5617;24;9;2017;24.09.2017
27;8.53705761484762;0.41593943490680674;37.96068611888024;66.555555555555557;42.0;142.0;0.0043876615835812026;0.0;0.019308842459649471;Wroclaw;5617;25;9;2017;25.09.2017
14;17.683591682121076;0.91746851964264675;37.246076661179451;55.428571428571431;36.0;115.0;0.0043888947202784879;0.0;0.03491316931982634;Wroclaw;5617;26;9;2017;26.09.2017
2;18.650159763936557;5.5403673333959755;31.75995219447714;52.5;50.0;55.0;0.0017242850050304102;3.6285786857288e-05;0.0034122842232035327;Wroclaw;5617;27;9;2017;27.09.2017
13;13.343299869987417;0.68809507677960091;37.726211794742696;64.461538461538481;37.0;161.0;0.000710343339569542;0.0;0.0073800738007380072;Wroclaw;5617;28;9;2017;28.09.2017
10;4.3205812801963548;0.12078858542169754;12.956977753545729;80.800000000000011;45.0;218.0;0.014014817692529461;0.0;0.08943089430894309;Wroclaw;5617;29;9;2017;29.09.2017
